user_id,product_id,action,timestamp,device,category,session_duration,price
U193,P062,click,2026-04-04 00:10:00,tablet,beauty,278,125.37
U276,P067,view,2026-04-04 00:12:00,tablet,electronics,75,497.96
U185,P046,click,2026-04-04 00:16:00,mobile,home,342,214.65
U100,P030,view,2026-04-04 00:17:00,mobile,clothing,298,326.88
U282,P054,view,2026-04-04 00:17:00,mobile,electronics,226,372.45
U183,P013,click,2026-04-04 00:19:00,desktop,clothing,342,260.34
U420,P012,click,2026-04-04 00:20:00,tablet,clothing,522,79.71
U241,P045,click,2026-04-04 00:20:00,tablet,clothing,490,445.15
U299,P065,view,2026-04-04 00:20:00,desktop,home,216,411.19
U269,P073,click,2026-04-04 00:21:00,tablet,electronics,584,226.04
U463,P004,view,2026-04-04 00:22:00,tablet,clothing,177,450.07
U467,P017,click,2026-04-04 00:22:00,tablet,beauty,343,30.06
U394,P065,view,2026-04-04 00:22:00,tablet,clothing,427,454.64
U173,P061,click,2026-04-04 00:23:00,mobile,home,563,229.48
U195,P003,view,2026-04-04 00:24:00,mobile,home,10,294.21
U048,P034,click,2026-04-04 00:24:00,mobile,clothing,510,28.22
U461,P035,add_to_cart,2026-04-04 00:24:00,desktop,electronics,227,129.49
U411,P063,view,2026-04-04 00:25:00,mobile,home,61,123.35
U071,P076,view,2026-04-04 00:29:00,mobile,beauty,59,349.39
U453,P095,view,2026-04-04 00:30:00,mobile,clothing,239,308.57
U154,P093,click,2026-04-04 00:30:00,desktop,home,286,81.56
U118,P091,view,2026-04-04 00:30:00,mobile,beauty,219,231.49
U099,P039,view,2026-04-04 00:31:00,tablet,home,34,57.5
U181,P060,click,2026-04-04 00:31:00,mobile,clothing,519,165.13
U073,P025,add_to_cart,2026-04-04 00:31:00,desktop,beauty,294,122.69
U485,P076,view,2026-04-04 00:32:00,desktop,electronics,101,336.09
U435,P074,view,2026-04-04 00:32:00,mobile,beauty,227,16.1
U334,P034,view,2026-04-04 00:36:00,tablet,clothing,28,446.31
U081,P027,click,2026-04-04 00:37:00,mobile,clothing,565,150.77
U021,P013,view,2026-04-04 00:38:00,desktop,home,314,489.12
U314,P050,view,2026-04-04 00:38:00,tablet,electronics,85,226.08
U115,P078,view,2026-04-04 00:40:00,desktop,beauty,155,456.81
U232,P099,view,2026-04-04 00:42:00,tablet,beauty,90,336.58
U129,P071,click,2026-04-04 00:44:00,tablet,electronics,465,362.38
U393,P100,view,2026-04-04 00:48:00,desktop,electronics,47,452.68
U400,P001,view,2026-04-04 00:54:00,tablet,electronics,20,230.41
U271,P073,add_to_cart,2026-04-04 00:55:00,desktop,electronics,395,26.25
U334,P038,click,2026-04-04 00:57:00,mobile,home,561,478.54
U459,P014,click,2026-04-04 01:00:00,mobile,home,356,116.52
U462,P018,click,2026-04-04 01:02:00,desktop,home,20,117.6
U347,P072,click,2026-04-04 01:03:00,tablet,clothing,301,115.33
U133,P047,click,2026-04-04 01:04:00,tablet,home,264,88.38
U397,P040,view,2026-04-04 01:05:00,mobile,clothing,441,346.44
U181,P092,click,2026-04-04 01:06:00,mobile,home,519,388.3
U231,P015,view,2026-04-04 01:09:00,tablet,clothing,393,226.88
U412,P068,view,2026-04-04 01:09:00,tablet,electronics,462,498.24
U008,P037,add_to_cart,2026-04-04 01:10:00,tablet,clothing,591,10.85
U114,P058,click,2026-04-04 01:10:00,mobile,electronics,507,445.56
U009,P048,view,2026-04-04 01:11:00,mobile,electronics,256,248.64
U041,P086,view,2026-04-04 01:12:00,mobile,clothing,209,496.73
U081,P063,view,2026-04-04 01:12:00,mobile,clothing,13,113.26
U232,P066,click,2026-04-04 01:12:00,mobile,clothing,581,29.83
U347,P066,click,2026-04-04 01:12:00,mobile,home,332,346.53
U262,P049,view,2026-04-04 01:16:00,mobile,clothing,18,376.48
U424,P051,click,2026-04-04 01:17:00,tablet,clothing,559,175.16
U217,P072,view,2026-04-04 01:17:00,mobile,clothing,372,113.33
U371,P036,view,2026-04-04 01:18:00,tablet,clothing,373,380.0
U457,P070,click,2026-04-04 01:19:00,mobile,home,381,34.89
U023,P013,view,2026-04-04 01:19:00,desktop,beauty,292,297.37
U243,P082,add_to_cart,2026-04-04 01:21:00,mobile,home,560,111.98
U177,P085,view,2026-04-04 01:23:00,desktop,beauty,103,457.99
U439,P051,view,2026-04-04 01:23:00,mobile,clothing,215,394.12
U234,P026,click,2026-04-04 01:24:00,mobile,beauty,415,370.96
U184,P023,view,2026-04-04 01:24:00,mobile,clothing,36,406.41
U412,P039,view,2026-04-04 01:27:00,mobile,beauty,109,415.64
U379,P070,add_to_cart,2026-04-04 01:27:00,desktop,clothing,594,163.41
U331,P013,click,2026-04-04 01:28:00,mobile,beauty,257,75.26
U483,P051,click,2026-04-04 01:29:00,tablet,beauty,272,238.75
U307,P055,click,2026-04-04 01:30:00,mobile,beauty,594,395.63
U414,P039,view,2026-04-04 01:32:00,tablet,beauty,97,303.73
U374,P038,view,2026-04-04 01:32:00,mobile,home,330,240.28
U406,P068,click,2026-04-04 01:35:00,tablet,clothing,464,200.38
U379,P003,click,2026-04-04 01:36:00,mobile,home,462,251.54
U200,P083,view,2026-04-04 01:36:00,mobile,home,305,318.89
U390,P087,click,2026-04-04 01:37:00,mobile,clothing,457,99.87
U124,P015,click,2026-04-04 01:37:00,mobile,beauty,452,172.51
U457,P018,view,2026-04-04 01:38:00,mobile,clothing,243,225.39
U018,P032,view,2026-04-04 01:38:00,tablet,home,276,241.33
U109,P050,view,2026-04-04 01:40:00,mobile,home,56,44.05
U290,P011,view,2026-04-04 01:41:00,mobile,electronics,52,206.72
U013,P001,add_to_cart,2026-04-04 01:41:00,desktop,clothing,558,253.82
U121,P002,view,2026-04-04 01:42:00,tablet,home,125,157.89
U401,P016,click,2026-04-04 01:44:00,tablet,home,468,388.22
U388,P083,view,2026-04-04 01:45:00,tablet,home,95,238.57
U146,P036,view,2026-04-04 01:46:00,tablet,electronics,152,416.54
U279,P008,view,2026-04-04 01:47:00,desktop,home,154,426.36
U024,P091,click,2026-04-04 01:48:00,tablet,electronics,413,214.42
U334,P038,view,2026-04-04 01:49:00,tablet,home,38,390.74
U481,P006,click,2026-04-04 01:50:00,mobile,clothing,370,294.31
U415,P092,click,2026-04-04 01:53:00,mobile,beauty,496,324.41
U450,P037,click,2026-04-04 01:54:00,desktop,electronics,443,384.34
U254,P028,view,2026-04-04 01:55:00,desktop,electronics,160,441.47
U330,P053,click,2026-04-04 01:56:00,desktop,home,479,342.09
U299,P094,click,2026-04-04 01:56:00,mobile,home,293,273.96
U047,P037,view,2026-04-04 01:56:00,mobile,beauty,166,355.78
U173,P089,click,2026-04-04 01:57:00,desktop,home,336,250.64
U058,P013,view,2026-04-04 01:58:00,tablet,clothing,66,246.75
U128,P019,click,2026-04-04 01:59:00,tablet,home,598,355.36
U219,P080,view,2026-04-04 02:00:00,mobile,electronics,50,451.72
U010,P068,view,2026-04-04 02:01:00,mobile,clothing,259,413.35
U147,P006,view,2026-04-04 02:01:00,desktop,home,187,444.75
U391,P009,add_to_cart,2026-04-04 02:01:00,desktop,electronics,303,224.61
U170,P063,click,2026-04-04 02:02:00,mobile,clothing,563,49.31
U188,P057,view,2026-04-04 02:02:00,mobile,electronics,410,445.78
U331,P090,view,2026-04-04 02:04:00,tablet,beauty,409,355.22
U150,P057,click,2026-04-04 02:04:00,mobile,electronics,446,333.41
U198,P091,click,2026-04-04 02:05:00,tablet,clothing,440,329.21
U111,P056,click,2026-04-04 02:09:00,mobile,beauty,408,106.43
U304,P041,click,2026-04-04 02:11:00,tablet,beauty,484,282.59
U376,P075,view,2026-04-04 02:12:00,mobile,clothing,22,167.13
U493,P043,click,2026-04-04 02:13:00,mobile,clothing,585,290.14
U247,P032,add_to_cart,2026-04-04 02:14:00,desktop,clothing,538,380.51
U212,P052,view,2026-04-04 02:16:00,desktop,electronics,24,385.6
U131,P001,click,2026-04-04 02:16:00,desktop,beauty,421,398.81
U076,P076,view,2026-04-04 02:17:00,desktop,electronics,82,150.72
U453,P098,view,2026-04-04 02:17:00,tablet,home,60,126.08
U219,P056,view,2026-04-04 02:17:00,tablet,clothing,16,40.69
U305,P062,view,2026-04-04 02:20:00,tablet,electronics,59,403.21
U335,P036,view,2026-04-04 02:22:00,tablet,electronics,49,129.88
U432,P063,click,2026-04-04 02:22:00,desktop,beauty,330,113.84
U129,P095,click,2026-04-04 02:22:00,mobile,electronics,417,345.28
U415,P063,view,2026-04-04 02:23:00,desktop,home,122,446.96
U332,P073,view,2026-04-04 02:24:00,tablet,clothing,286,487.72
U451,P002,click,2026-04-04 02:26:00,tablet,home,456,268.53
U369,P085,click,2026-04-04 02:27:00,desktop,home,292,150.23
U019,P073,view,2026-04-04 02:27:00,tablet,beauty,83,485.77
U108,P044,view,2026-04-04 02:28:00,desktop,beauty,226,335.9
U049,P041,click,2026-04-04 02:29:00,desktop,electronics,259,396.03
U076,P046,view,2026-04-04 02:31:00,mobile,electronics,287,358.41
U163,P077,view,2026-04-04 02:32:00,mobile,home,263,331.75
U122,P093,click,2026-04-04 02:32:00,tablet,beauty,484,77.77
U005,P099,view,2026-04-04 02:33:00,tablet,electronics,438,475.5
U161,P012,add_to_cart,2026-04-04 02:35:00,desktop,electronics,492,27.39
U010,P099,view,2026-04-04 02:35:00,tablet,electronics,51,22.01
U173,P051,click,2026-04-04 02:36:00,desktop,electronics,290,335.66
U095,P070,view,2026-04-04 02:37:00,mobile,home,188,82.79
U478,P100,view,2026-04-04 02:39:00,mobile,clothing,56,431.26
U312,P089,view,2026-04-04 02:44:00,mobile,home,78,14.95
U431,P038,click,2026-04-04 02:44:00,desktop,beauty,300,172.73
U470,P059,click,2026-04-04 02:45:00,mobile,electronics,263,345.07
U086,P059,view,2026-04-04 02:45:00,tablet,beauty,206,271.21
U226,P033,view,2026-04-04 02:46:00,mobile,home,86,181.54
U182,P074,view,2026-04-04 02:53:00,desktop,beauty,33,428.17
U435,P046,view,2026-04-04 02:53:00,desktop,home,208,380.85
U016,P030,click,2026-04-04 02:53:00,mobile,home,529,258.66
U387,P005,view,2026-04-04 02:54:00,desktop,clothing,26,290.06
U345,P078,click,2026-04-04 02:54:00,mobile,electronics,509,498.28
U422,P024,add_to_cart,2026-04-04 02:56:00,mobile,beauty,463,87.57
U243,P021,view,2026-04-04 03:00:00,mobile,beauty,366,362.28
U244,P063,view,2026-04-04 03:00:00,tablet,clothing,121,449.09
U049,P055,view,2026-04-04 03:02:00,mobile,clothing,183,160.38
U139,P032,add_to_cart,2026-04-04 03:04:00,mobile,home,559,83.84
U326,P018,view,2026-04-04 03:06:00,tablet,clothing,50,128.69
U312,P024,add_to_cart,2026-04-04 03:07:00,desktop,clothing,527,80.53
U365,P057,add_to_cart,2026-04-04 03:08:00,desktop,beauty,573,207.46
U384,P041,view,2026-04-04 03:08:00,desktop,beauty,231,340.52
U145,P020,view,2026-04-04 03:08:00,tablet,electronics,213,454.76
U133,P027,add_to_cart,2026-04-04 03:08:00,desktop,electronics,555,495.18
U371,P098,view,2026-04-04 03:10:00,tablet,clothing,91,100.14
U316,P070,click,2026-04-04 03:11:00,desktop,home,201,37.37
U104,P013,view,2026-04-04 03:12:00,mobile,electronics,387,391.15
U185,P077,click,2026-04-04 03:13:00,tablet,home,329,47.95
U344,P071,click,2026-04-04 03:14:00,desktop,beauty,43,18.06
U116,P074,click,2026-04-04 03:18:00,tablet,clothing,401,52.56
U007,P066,view,2026-04-04 03:19:00,mobile,home,138,193.08
U183,P076,view,2026-04-04 03:20:00,desktop,clothing,76,389.16
U369,P097,click,2026-04-04 03:20:00,mobile,home,473,93.72
U306,P073,click,2026-04-04 03:20:00,desktop,beauty,362,454.64
U432,P022,add_to_cart,2026-04-04 03:21:00,desktop,home,479,18.09
U203,P053,click,2026-04-04 03:22:00,desktop,clothing,204,328.64
U038,P016,view,2026-04-04 03:23:00,mobile,beauty,348,351.19
U066,P019,view,2026-04-04 03:23:00,tablet,home,199,496.36
U160,P094,view,2026-04-04 03:24:00,tablet,electronics,145,412.72
U295,P056,click,2026-04-04 03:24:00,tablet,clothing,155,28.21
U333,P036,view,2026-04-04 03:26:00,mobile,beauty,32,213.11
U213,P095,view,2026-04-04 03:26:00,mobile,beauty,420,320.11
U226,P059,view,2026-04-04 03:26:00,desktop,clothing,164,323.63
U270,P081,click,2026-04-04 03:29:00,mobile,home,368,148.73
U432,P009,view,2026-04-04 03:30:00,mobile,clothing,83,289.02
U091,P012,add_to_cart,2026-04-04 03:31:00,desktop,home,578,79.73
U248,P002,click,2026-04-04 03:32:00,tablet,electronics,68,41.82
U085,P012,click,2026-04-04 03:36:00,mobile,electronics,261,266.21
U239,P079,view,2026-04-04 03:36:00,tablet,clothing,142,66.36
U398,P021,view,2026-04-04 03:36:00,mobile,clothing,218,370.09
U282,P064,view,2026-04-04 03:38:00,tablet,home,157,131.39
U274,P002,click,2026-04-04 03:38:00,mobile,beauty,423,178.48
U314,P006,view,2026-04-04 03:40:00,tablet,beauty,123,127.53
U218,P047,click,2026-04-04 03:40:00,tablet,beauty,583,306.67
U345,P043,click,2026-04-04 03:41:00,desktop,home,397,385.98
U326,P022,view,2026-04-04 03:41:00,mobile,beauty,135,121.74
U405,P031,click,2026-04-04 03:44:00,mobile,beauty,488,415.42
U095,P087,view,2026-04-04 03:44:00,tablet,clothing,244,202.15
U298,P002,view,2026-04-04 03:47:00,tablet,beauty,354,373.22
U042,P100,view,2026-04-04 03:47:00,tablet,beauty,389,173.51
U092,P049,click,2026-04-04 03:48:00,mobile,beauty,448,67.09
U223,P043,click,2026-04-04 03:48:00,desktop,electronics,296,223.5
U207,P033,add_to_cart,2026-04-04 03:49:00,tablet,clothing,600,65.68
U143,P071,view,2026-04-04 03:50:00,mobile,home,45,415.43
U155,P006,add_to_cart,2026-04-04 03:51:00,desktop,home,423,235.67
U467,P055,click,2026-04-04 03:53:00,tablet,beauty,543,350.95
U214,P097,view,2026-04-04 03:53:00,mobile,clothing,235,427.85
U403,P099,view,2026-04-04 03:54:00,desktop,home,61,435.35
U145,P069,view,2026-04-04 03:55:00,desktop,home,60,315.44
U458,P001,view,2026-04-04 03:56:00,tablet,electronics,171,482.02
U179,P074,click,2026-04-04 03:57:00,desktop,electronics,148,164.56
U343,P023,click,2026-04-04 03:58:00,mobile,beauty,476,23.49
U153,P067,click,2026-04-04 04:02:00,desktop,clothing,98,71.63
U477,P054,add_to_cart,2026-04-04 04:04:00,desktop,electronics,377,261.01
U407,P043,view,2026-04-04 04:05:00,mobile,electronics,24,214.29
U134,P066,view,2026-04-04 04:05:00,mobile,electronics,84,108.89
U194,P095,click,2026-04-04 04:07:00,tablet,electronics,442,424.88
U422,P003,view,2026-04-04 04:08:00,mobile,clothing,485,476.02
U194,P004,view,2026-04-04 04:08:00,mobile,home,250,235.01
U258,P028,click,2026-04-04 04:09:00,desktop,clothing,342,143.86
U388,P027,click,2026-04-04 04:11:00,mobile,clothing,441,80.0
U061,P033,add_to_cart,2026-04-04 04:13:00,desktop,electronics,518,434.24
U132,P028,click,2026-04-04 04:15:00,mobile,electronics,377,27.5
U167,P051,click,2026-04-04 04:15:00,tablet,home,429,290.39
U079,P068,click,2026-04-04 04:17:00,mobile,beauty,453,75.81
U120,P021,view,2026-04-04 04:17:00,tablet,electronics,38,91.41
U387,P054,click,2026-04-04 04:17:00,tablet,home,334,50.07
U296,P032,view,2026-04-04 04:19:00,tablet,home,214,428.15
U031,P057,add_to_cart,2026-04-04 04:20:00,mobile,electronics,560,189.52
U254,P004,click,2026-04-04 04:20:00,desktop,electronics,171,158.01
U321,P064,click,2026-04-04 04:20:00,tablet,clothing,575,212.08
U072,P011,click,2026-04-04 04:21:00,mobile,clothing,544,231.56
U072,P046,view,2026-04-04 04:21:00,tablet,beauty,175,272.55
U325,P027,view,2026-04-04 04:21:00,tablet,clothing,580,496.0
U265,P001,view,2026-04-04 04:22:00,desktop,clothing,300,460.65
U043,P004,view,2026-04-04 04:23:00,tablet,beauty,249,263.53
U262,P079,click,2026-04-04 04:23:00,tablet,home,439,303.74
U291,P088,view,2026-04-04 04:23:00,mobile,beauty,354,268.37
U416,P044,view,2026-04-04 04:24:00,desktop,home,125,183.94
U195,P041,click,2026-04-04 04:24:00,mobile,electronics,491,473.43
U328,P040,view,2026-04-04 04:25:00,tablet,home,384,302.35
U193,P086,view,2026-04-04 04:25:00,tablet,home,210,320.54
U022,P067,add_to_cart,2026-04-04 04:26:00,desktop,clothing,384,174.76
U469,P048,view,2026-04-04 04:26:00,tablet,clothing,110,67.88
U385,P071,click,2026-04-04 04:28:00,desktop,electronics,390,420.68
U385,P019,click,2026-04-04 04:30:00,desktop,home,252,250.53
U389,P091,click,2026-04-04 04:31:00,mobile,clothing,240,108.22
U134,P038,click,2026-04-04 04:33:00,desktop,electronics,482,494.07
U094,P087,view,2026-04-04 04:33:00,tablet,electronics,159,419.51
U019,P041,view,2026-04-04 04:33:00,desktop,home,107,264.51
U132,P051,click,2026-04-04 04:35:00,desktop,clothing,210,231.05
U288,P007,view,2026-04-04 04:37:00,mobile,home,251,397.71
U026,P002,view,2026-04-04 04:38:00,desktop,electronics,45,273.28
U313,P028,click,2026-04-04 04:38:00,mobile,beauty,537,356.44
U392,P068,view,2026-04-04 04:39:00,mobile,home,114,246.3
U425,P014,view,2026-04-04 04:39:00,mobile,clothing,168,287.47
U240,P073,click,2026-04-04 04:40:00,tablet,electronics,300,42.6
U101,P096,click,2026-04-04 04:40:00,tablet,home,492,302.54
U108,P071,click,2026-04-04 04:41:00,tablet,electronics,552,477.44
U469,P041,click,2026-04-04 04:43:00,mobile,home,562,436.05
U310,P003,add_to_cart,2026-04-04 04:43:00,mobile,electronics,340,19.57
U401,P052,view,2026-04-04 04:43:00,desktop,beauty,154,181.16
U477,P026,click,2026-04-04 04:44:00,mobile,beauty,555,52.21
U440,P001,click,2026-04-04 04:44:00,tablet,clothing,450,338.16
U424,P094,click,2026-04-04 04:47:00,mobile,clothing,307,33.44
U156,P094,view,2026-04-04 04:47:00,tablet,beauty,298,248.28
U122,P085,click,2026-04-04 04:47:00,tablet,beauty,556,247.17
U293,P035,view,2026-04-04 04:48:00,mobile,home,254,57.73
U498,P051,click,2026-04-04 04:48:00,mobile,home,578,313.83
U412,P064,click,2026-04-04 04:49:00,tablet,clothing,181,29.81
U367,P075,view,2026-04-04 04:49:00,tablet,beauty,399,468.98
U405,P038,view,2026-04-04 04:51:00,mobile,beauty,311,67.87
U106,P063,view,2026-04-04 04:51:00,mobile,home,261,462.06
U157,P016,view,2026-04-04 04:52:00,mobile,clothing,501,420.65
U331,P061,click,2026-04-04 04:53:00,mobile,electronics,446,322.29
U266,P004,view,2026-04-04 04:53:00,mobile,clothing,105,292.34
U469,P044,click,2026-04-04 04:57:00,tablet,home,374,188.48
U195,P030,view,2026-04-04 04:59:00,mobile,beauty,280,459.04
U187,P061,click,2026-04-04 05:01:00,tablet,clothing,427,387.94
U010,P072,click,2026-04-04 05:05:00,tablet,home,386,201.26
U431,P088,view,2026-04-04 05:05:00,tablet,beauty,283,360.76
U060,P028,view,2026-04-04 05:07:00,desktop,beauty,101,292.15
U371,P068,view,2026-04-04 05:08:00,tablet,beauty,308,381.33
U180,P005,view,2026-04-04 05:08:00,tablet,home,128,328.32
U440,P078,view,2026-04-04 05:09:00,tablet,home,512,479.57
U028,P072,view,2026-04-04 05:09:00,tablet,home,335,457.85
U345,P061,view,2026-04-04 05:10:00,tablet,clothing,497,475.9
U040,P045,view,2026-04-04 05:12:00,desktop,clothing,244,412.79
U351,P020,click,2026-04-04 05:13:00,tablet,clothing,462,221.03
U343,P027,view,2026-04-04 05:13:00,tablet,clothing,179,298.12
U483,P001,view,2026-04-04 05:14:00,tablet,home,308,407.42
U369,P094,view,2026-04-04 05:17:00,tablet,home,254,86.93
U344,P029,view,2026-04-04 05:17:00,mobile,clothing,77,109.83
U284,P051,view,2026-04-04 05:19:00,tablet,beauty,155,430.32
U301,P035,view,2026-04-04 05:21:00,mobile,beauty,108,390.32
U384,P055,click,2026-04-04 05:23:00,mobile,home,572,184.44
U292,P085,click,2026-04-04 05:24:00,tablet,clothing,495,299.78
U288,P092,view,2026-04-04 05:25:00,mobile,electronics,95,269.39
U291,P031,view,2026-04-04 05:25:00,tablet,clothing,128,422.97
U482,P086,add_to_cart,2026-04-04 05:25:00,desktop,clothing,373,159.77
U412,P031,click,2026-04-04 05:25:00,desktop,electronics,154,145.84
U081,P021,click,2026-04-04 05:26:00,mobile,electronics,310,109.21
U281,P062,click,2026-04-04 05:26:00,desktop,beauty,240,95.38
U369,P070,view,2026-04-04 05:27:00,desktop,home,137,457.86
U079,P072,click,2026-04-04 05:29:00,mobile,electronics,398,227.5
U084,P072,view,2026-04-04 05:29:00,mobile,beauty,129,228.65
U452,P088,click,2026-04-04 05:29:00,mobile,electronics,503,151.66
U375,P051,view,2026-04-04 05:31:00,tablet,clothing,152,381.75
U155,P053,view,2026-04-04 05:34:00,mobile,electronics,88,87.02
U008,P054,click,2026-04-04 05:34:00,desktop,home,190,32.42
U078,P046,view,2026-04-04 05:37:00,mobile,beauty,250,164.22
U325,P051,view,2026-04-04 05:37:00,mobile,beauty,95,352.08
U117,P098,add_to_cart,2026-04-04 05:39:00,tablet,electronics,566,349.95
U402,P007,view,2026-04-04 05:40:00,mobile,electronics,313,249.61
U250,P019,view,2026-04-04 05:41:00,tablet,home,93,173.74
U102,P063,view,2026-04-04 05:41:00,tablet,clothing,544,488.49
U454,P066,view,2026-04-04 05:42:00,desktop,beauty,113,464.53
U153,P011,view,2026-04-04 05:44:00,mobile,beauty,20,355.44
U360,P020,view,2026-04-04 05:44:00,tablet,electronics,300,478.38
U414,P099,click,2026-04-04 05:46:00,mobile,beauty,307,59.3
U296,P024,view,2026-04-04 05:47:00,mobile,beauty,124,381.31
U205,P018,view,2026-04-04 05:48:00,tablet,home,21,91.05
U486,P051,click,2026-04-04 05:48:00,mobile,electronics,416,187.7
U072,P051,add_to_cart,2026-04-04 05:49:00,desktop,clothing,586,162.4
U145,P089,view,2026-04-04 05:50:00,tablet,beauty,47,11.78
U065,P072,click,2026-04-04 05:51:00,tablet,home,343,66.05
U476,P073,click,2026-04-04 05:52:00,mobile,electronics,301,106.06
U222,P061,click,2026-04-04 05:53:00,desktop,beauty,169,247.39
U091,P055,view,2026-04-04 05:54:00,mobile,clothing,292,114.42
U400,P058,click,2026-04-04 05:54:00,mobile,beauty,497,50.79
U458,P091,add_to_cart,2026-04-04 05:55:00,desktop,electronics,457,169.11
U241,P070,view,2026-04-04 05:55:00,tablet,beauty,74,175.74
U269,P085,click,2026-04-04 05:56:00,mobile,home,540,57.93
U003,P099,view,2026-04-04 05:58:00,tablet,beauty,176,38.77
